filename,width,height,class,xmin,ymin,xmax,ymax
modifikasi-2Btruk-2Bcanter-2Bterbaru_jpg.rf.519305da7da6c4cb1bf94463336f3c07.jpg,640,640,truck,85,35,596,543
4209015271_jpg.rf.51b75b37c3dae6a8222bc371af3f35d2.jpg,640,640,truck,53,62,543,598
Image_013311_jpg.rf.50b92b93f74e2c641bcdacca6810c945.jpg,640,640,truck,111,114,552,545
Image_013559_jpg.rf.52988c87521592b61925705c85ebd712.jpg,640,640,truck,81,71,544,548
Sejarah-Palkun-2_jpg.rf.5276ab741d18a78317a64eea8e36c120.jpg,640,640,truck,38,5,598,617
Image_013327_jpg.rf.50d6ea5977cd5d552cb186743cce0035.jpg,640,640,truck,86,0,569,538
sg_vehicles-17366-1_jpg.rf.532b48016d5b3ca91d908dd94812dc00.jpg,640,640,truck,11,60,640,606
Image_013556_jpg.rf.52e2120721a6e4bc279f7aba47b534dd.jpg,640,640,truck,48,0,518,517
Image_013584_jpg.rf.53b3c8823b40fb6bd5182ac15763ab2e.jpg,640,640,truck,5,0,582,541
Image_013375_jpg.rf.52d77287723e632ded6cd26b85e8606d.jpg,640,640,truck,0,0,543,536
013877-1-lg_jpg.rf.5610066cca8bc088de5136a70331d7a9.jpg,640,640,truck,200,81,592,554
5-Fighter_jpg.rf.539c4bd3d727ffa8a67d1cac223bb7e5.jpg,640,640,truck,182,99,619,516
Image_013604_jpg.rf.51e47d893521f8bb972c4f6f913689cf.jpg,640,640,truck,0,76,565,640
12988780_MTAwMC03OTUtYTcxNGRiOGUwZQ_jpg.rf.55300398f481e364817b1970b7bc5313.jpg,640,640,truck,36,20,603,596
Image_013289_jpg.rf.540bdc25c98802b02636c0adb5731e0d.jpg,640,640,truck,69,11,580,573
Image_013311_jpg.rf.5664beef067cc5bdeb41659f6e73e2f1.jpg,640,640,truck,88,96,529,527
Image_013419_jpg.rf.53eadecb5592e8071be7543532eefe38.jpg,640,640,truck,104,0,569,519
Modifikasi-Truk-Engkel_jpg.rf.5541f1dadf6839239eb4ed471f8131bf.jpg,640,640,truck,1,80,640,639
2005-mitsubishi-fuso-fm260-24ft-box-4_jpg.rf.558222dca928c764f1bdcbbdd02ec3cb.jpg,640,640,truck,67,124,541,584
2001-mitsubishi-fuso-fe649-diesel-11_jpg.rf.54313912a9d1bd79b51380397ba562f1.jpg,640,640,truck,15,16,623,607
maxresdefault-14_jpg.rf.579f1aef20fa1b1247285b3a9f2724f6.jpg,640,640,truck,37,22,544,636
maxresdefault-33_jpg.rf.54cadf6df38774373f31a2ba261d9cf3.jpg,640,640,truck,205,132,405,402
maxresdefault-2_jpg.rf.5556c39e4ce7f820baa9fd01c1383395.jpg,640,640,truck,16,0,613,639
WhatsApp-Image-2020-07-04-at-18-38-3_jpg.rf.56e93209c196008a75a1a27477fa46e9.jpg,640,640,truck,64,6,620,622
2465_da8fe53a59ef60c6eb3ea78b89ee30c_jpg.rf.579fbca9c54f316302c76d7913ab27bb.jpg,640,640,truck,14,24,576,591
Image_013371_jpg.rf.571e0593217c1170f59771ab9d426171.jpg,640,640,truck,74,132,517,521
mitsubishi_fuso_2535998_orig_jpg.rf.57f19de6785960bc386259c3908c5bd5.jpg,640,640,truck,16,30,610,566
Image_013209_jpg.rf.550328a6f53f48195983e63444208a2c.jpg,640,640,truck,108,150,556,532
Image_013306_jpg.rf.52bf83f8588d388d354a9e0c9330130c.jpg,640,640,truck,54,169,554,640
irsyadputrakaroseri_20210128_3_jpg.rf.584c9b61283b9f6ae9b91de1ccfc309e.jpg,640,640,truck,114,9,565,625
52ae17e56be11283d297b124bdf4c65c-1_jpg.rf.57d648346b1f5827b92049a72101959f.jpg,640,640,truck,20,0,588,589
Image_013462_jpg.rf.58372c45ea9d908478daa461c3c96974.jpg,640,640,truck,100,6,578,525
new-2012-mitsubishi-fuso-canter-fg-1_jpg.rf.578cdfcabc6a86ce036fd0b5dec3941f.jpg,640,640,truck,75,15,582,595
2005-mitsubishi-fuso-fm260-24ft-box-_jpg.rf.58bdba8380bf21885274b09c76a76da6.jpg,640,640,truck,153,17,501,640
91247a_jpg.rf.5a35fd1d403bc40da6b6804023e5f1b1.jpg,640,640,truck,23,51,578,565
2005-mitsubishi-fuso-fm260-18ft-dies_jpg.rf.582f97f33a86884c703e64ce68f47498.jpg,640,640,truck,16,15,607,618
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.58f4621d4c56b19e11a4efab5dbec8d2.jpg,640,640,truck,417,235,629,570
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.58f4621d4c56b19e11a4efab5dbec8d2.jpg,640,640,truck,215,200,373,556
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.58f4621d4c56b19e11a4efab5dbec8d2.jpg,640,640,truck,16,247,187,565
WhatsApp-2BImage-2B2017-07-26-2Bat-2-1_jpg.rf.5a84661cbb79b5fa401d2060d93886ff.jpg,640,640,truck,1,136,625,552
irsyadputrakaroseri_20210128_2_jpg.rf.59db48ea388e01cc2f5ce99e3386d95b.jpg,640,640,truck,74,108,570,606
irsyadputrakaroseri_20210128_2_jpg.rf.59db48ea388e01cc2f5ce99e3386d95b.jpg,640,640,truck,564,235,640,388
dscn5949_1-27-2012_jpg.rf.5a9c4f05a0638c2b1e0941aa34da84d8.jpg,640,640,truck,16,4,627,631
Image_013368_jpg.rf.5a09105bea9a8c966d2d4cc26544b5ce.jpg,640,640,truck,94,64,633,640
cutting-sticker-truck-canter-bak-ung_jpg.rf.59010543a2cdeb0564bc7e71decc01ce.jpg,640,640,truck,37,168,616,510
Image_013602_jpg.rf.5a76215bfa70a7f587bb83bee3555767.jpg,640,640,truck,89,114,546,505
Image_013567_jpg.rf.5aa0145e5405a3c45cb0ac2f9146e10d.jpg,640,640,truck,21,4,640,596
bak-truk-canter_jpg.rf.59bd7784451c32784795de19f823427c.jpg,640,640,truck,123,35,540,640
Image_013426_jpg.rf.59607e0e63fe8a8740d99ccea62a24a4.jpg,640,640,truck,79,100,538,640
ad-assets-2F17828-5812AIS01-2Ffield_jpg.rf.5c08f0f5871ce1058743579a27ffa953.jpg,640,640,truck,53,39,575,623
maxresdefault-27_jpg.rf.5c05e455288195e3a6df8e18f83c5529.jpg,640,640,truck,276,165,489,640
101_1184_jpg.rf.5b219fd3c3ef94e5c6ac6870435fc69c.jpg,640,640,truck,40,118,597,466
201707170712_fuso_jpg.rf.5bd3018d5523552683ae03b65d7dd1fd.jpg,640,640,truck,151,30,525,638
IMG_5457_jpg.rf.5d63b77ce7458828cc5723b9ed646080.jpg,640,640,truck,4,4,640,640
Image_013508_jpg.rf.5d98e05e276a909a2b2cd42209adb0eb.jpg,640,640,truck,69,0,608,527
Image_013415_jpg.rf.5b7bd8ab5cccf94b5efc295962efb06b.jpg,640,640,truck,86,122,586,595
Image_013302_jpg.rf.5c417c8c63f46328f0fb3faa8d845032.jpg,640,640,truck,123,83,607,640
maxresdefault-12_jpg.rf.5d532cd9e4013d3e2cd86767d2d18bb5.jpg,640,640,truck,4,143,557,639
Image_013332_jpg.rf.5adb2b9395eaa343fb533664b8a579ba.jpg,640,640,truck,0,10,634,578
Image_013433_jpg.rf.5dbb04f932f56391e33ad6e7baba79d4.jpg,640,640,truck,79,217,547,640
Image_013387_jpg.rf.5e92692d49960e840c873a495c6ccd21.jpg,640,640,truck,139,100,485,483
5f630068e794c-jpg_jpg.rf.5b2473ec19facec0f2c3503340299b52.jpg,640,640,truck,121,75,619,629
Image_013602_jpg.rf.5b5502976f8fd6c8ebdc8b490f7ac00a.jpg,640,640,truck,89,135,546,526
Image_013203_jpg.rf.5ce6d22d10f4480eb8effe030f9f5d7c.jpg,640,640,truck,103,54,597,570
Cutting-sticker-truck-canter-kuning-2_jpg.rf.5b82a357b52d01b5699131817aa0453f.jpg,640,640,truck,72,81,622,589
Image_013422_jpg.rf.5fabee68018c7692742da64f455f02f8.jpg,640,640,truck,82,98,543,557
077006000_1466184933-kepala_kuning_jpg.rf.5ddaa5310fffd27daf493314fadea692.jpg,640,640,truck,0,132,179,411
077006000_1466184933-kepala_kuning_jpg.rf.5ddaa5310fffd27daf493314fadea692.jpg,640,640,truck,294,46,639,431
Image_013365_jpg.rf.5e836d55590bb55d1df13c2fabffe371.jpg,640,640,truck,93,41,525,492
Image_013449_jpg.rf.613ef78d3f37017baff67542ad7986dd.jpg,640,640,truck,56,0,527,490
Modifikasi-Truk-Canter-Jawa-3_jpg.rf.5ed2b15ce1a5585b7263a5ae45e3052d.jpg,640,640,truck,12,28,639,640
201707170712_fuso-1024x512_jpg.rf.5ff215340a649ad0d4583204338b967e.jpg,640,640,truck,120,14,490,637
Image_013341_jpg.rf.6033bd5d76123ed7d1d84577d99d4971.jpg,640,640,truck,113,154,520,551
Image_013446_jpg.rf.604264ced7e473de5a3110d55ead4f05.jpg,640,640,truck,188,5,592,628
1986-Mitsubishi-FM_34050076-l_jpg.rf.600c78897a181d72c09f6bd239f4172c.jpg,640,640,truck,21,105,541,479
Mitsubishi-Self-Loader-Truck-CN-FV4-3_jpg.rf.5e8a0b741aeacf7605456445d66f4390.jpg,640,640,truck,99,160,557,540
6ed4bc32-ec4f-475a-996d-64ad159da3ea_jpg.rf.5f83fbabcda7487caa56623fcfd85347.jpg,640,640,truck,18,107,625,561
21452_NT789-1_19-1_jpg.rf.5ef77abe4358fd0a47474f026b6d39d3.jpg,640,640,truck,152,58,459,554
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.617acecb241af12ff3b700fabb7116d5.jpg,640,640,truck,122,64,603,593
2010-mitsubishi-fuso-fe145-12ft-box-1_jpg.rf.613583995cc16e5539ee3e96533f08fd.jpg,640,640,truck,79,58,547,576
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.621b7dd935c0228b7287fca6d0c8473c.jpg,640,640,truck,210,41,589,620
41728_53604_276708_jpg.rf.61a6a2d60e2c88fe39b495ac0b65d068.jpg,640,640,truck,84,55,567,564
Mitsubishi-Fuso_mp36_pic_105517_jpg.rf.619084b074b0149e9f2cace2d9f050b6.jpg,640,640,truck,139,66,592,549
Image_013339_jpg.rf.624e63dcfe4163fe83f3d8425cb0a7b9.jpg,640,640,truck,195,0,605,635
Image_013378_jpg.rf.62bccf671788d098ba10a8e3cfc1e229.jpg,640,640,truck,59,56,574,529
Image_013556_jpg.rf.6183009427215ebf673af829e43001d9.jpg,640,640,truck,123,0,593,517
Image_013366_jpg.rf.62220a9e7ddca8c52123e2df501fb7a1.jpg,640,640,truck,75,57,578,558
2000-Mitsubishi-Fuso-68-3886156_1_jpg.rf.6296d71a06df60e73bd6b4173e3e3b9c.jpg,640,640,truck,65,1,640,632
Image_013455_jpg.rf.626f9de4c1600b13f85c6c54ae64697b.jpg,640,640,truck,9,0,640,560
bak-truk-2B-25283-2529_jpg.rf.633e451245a9bd7bbab5194d72c920f7.jpg,640,640,truck,83,1,604,631
1992-Mitsubishi-Great-10-Wheeler-Dum-4_jpg.rf.63b3b3bfeb4c0055831d7cc484185ef0.jpg,640,640,truck,15,61,567,575
Image_013256_jpg.rf.6184b98bb237ffb89849d01b63811264.jpg,640,640,truck,67,154,395,640
Image_013351_jpg.rf.63660240c14f1fd26714506c7d6ac87c.jpg,640,640,truck,80,85,560,577
bak-truk-canter_jpg.rf.64bb4eacbe1f5fbe166034ab66657ae7.jpg,640,640,truck,100,35,517,640
mitsubishi-fuso-cab-over-diesel-12-s_jpg.rf.6669ee903c41d67800f98430a1640751.jpg,640,640,truck,56,27,567,365
20220912_15_1159286_L_jpg.rf.63cd55d0ce12e8017ff25e0da7a5e237.jpg,640,640,truck,95,0,560,533
830005_2_original_jpg.rf.63c8a7fd1a44cd999269f0a62637c58d.jpg,640,640,truck,35,0,640,639
mitsubishi_fuso_2552923_orig_jpg.rf.65fc37884eff669345b2d55d1c54f7df.jpg,640,640,truck,0,74,593,571
20220912_15_1159286_L_jpg.rf.5eb337673871ff01f01fd7c60aa5d049.jpg,640,640,truck,95,107,560,640
maxresdefault-3_jpg.rf.66cb987ab83ef2a9ab900cfabdef9667.jpg,640,640,truck,43,60,578,529
Image_013524_jpg.rf.652dafa72604521de9e0e84e561dfb4e.jpg,640,640,truck,0,0,552,571
Image_013366_jpg.rf.61179fe22d4efbea817fba049371d9e5.jpg,640,640,truck,63,83,566,584
Image_013368_jpg.rf.665006a702a75e73669895f414a13fb5.jpg,640,640,truck,94,0,633,576
Image_013369_jpg.rf.670b3f4ec93bbf4184725bce79fd75fd.jpg,640,640,truck,17,114,535,640
modifikasi-2Btruk-2Bdan-2Bvariasi-2B_jpg.rf.67fb2c7b0efa05b03cef9e39272360be.jpg,640,640,truck,42,67,613,622
Image_013253_jpg.rf.66e09798b1e9911a24c59f8aa388f9d6.jpg,640,640,truck,67,0,566,542
2005-mitsubishi-fuso-fm260-18ft-dies-1_jpg.rf.66f924fad6df3d7d1e28493ad42794a6.jpg,640,640,truck,47,23,621,611
Image_013289_jpg.rf.597f0a4e79cd8255f9a468e13405d3a6.jpg,640,640,truck,69,67,580,629
Image_013299_jpg.rf.6594cc5636b779c7c5543a916d9671ba.jpg,640,640,truck,134,141,529,538
201707170712_fuso-1024x512_jpg.rf.677f5f4de572b4369de139306a8bc625.jpg,640,640,truck,151,14,521,637
Image_013203_jpg.rf.66ec62652d26f8e10a9959f0e8ec3787.jpg,640,640,truck,103,54,597,570
cutting-sticker-truck-canter-kuning-3_jpg.rf.662ae0297d7e67e9fd7e1eb15995cbb2.jpg,640,640,truck,86,25,568,565
Image_013419_jpg.rf.66d7a07a1331db118876abd6a6eb9bb9.jpg,640,640,truck,71,0,536,519
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.67c59359b4a80e6a8fd80bdb6d03fd90.jpg,640,640,truck,61,0,575,603
7003032861_jpg.rf.6936de41113858847449b7d56d98e18e.jpg,640,640,truck,117,101,604,448
7003032861_jpg.rf.6936de41113858847449b7d56d98e18e.jpg,640,640,truck,456,296,611,474
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.68422a5c25bd9f8d80581a141fc55698.jpg,640,640,truck,88,49,477,548
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.695393ade1fad9436e348eb6d32c850f.jpg,640,640,truck,88,49,477,548
Image_013575_jpg.rf.68f3de18ed0687cf8529b81522d24924.jpg,640,640,truck,167,175,550,519
1986-Mitsubishi-FM_34050076-l_jpg.rf.64f639886597c5d7d81e14a405d06881.jpg,640,640,truck,99,105,619,479
Image_013404_jpg.rf.688b16251ab55c0db7742e418ae3b0f9.jpg,640,640,truck,74,164,550,625
Image_013276_jpg.rf.67aae39f2eaec144e8bb9d175901d6ee.jpg,640,640,truck,18,68,393,549
2010-mitsubishi-fuso-fe145-12ft-box-_jpg.rf.693c5acb90067f125d9f4931c98abfbd.jpg,640,640,truck,75,54,594,482
Image_013207_jpg.rf.691155c445d59da149a82cef7741bfe7.jpg,640,640,truck,54,74,564,562
Image_013292_jpg.rf.695a372ea02b0930c53157d909c9b8db.jpg,640,640,truck,78,72,550,535
4261621862_jpg.rf.68b002be02b595429bea79b44e909142.jpg,640,640,truck,56,33,435,566
Image_013251_jpg.rf.6762f4aa5ee6556bc612b629ccb7b0e9.jpg,640,640,truck,90,151,560,640
WhatsApp-2BImage-2B2017-07-26-2Bat-2_jpg.rf.682d6fbf695992306f814b90750e0f3f.jpg,640,640,truck,21,37,609,586
1992-Mitsubishi-Great-10-Wheeler-Dum_jpg.rf.6b55ff05126841b26b9baba18da0dea5.jpg,640,640,truck,18,54,569,568
Modifikasi-Truk-Ragasa_jpg.rf.6a4aa3e859b2ecdf57228b0fb5e5c29c.jpg,640,640,truck,1,31,639,516
Image_013556_jpg.rf.6a0624466ec1bd646dfd7e35bf3631a9.jpg,640,640,truck,123,123,593,640
hqdefault-9_jpg.rf.6a4d016fee5861bcbf5289d4616b6aa1.jpg,640,640,truck,107,2,527,630
Image_013303_jpg.rf.6ca887c1710bdd0462ade4dde2a9d949.jpg,640,640,truck,34,6,624,584
2007-mitsubishi-fuso-fe-140-landscap-1_jpg.rf.6b89309e09f054cb61923f9269fb3c3d.jpg,640,640,truck,76,55,561,558
WhatsApp-Image-2020-07-04-at-18-38-3_jpg.rf.6c5bbf03e0a5869c09c2957129cc8f82.jpg,640,640,truck,64,6,620,622
3173ec56-a792-47ff-9b18-79fc37729b95_jpg.rf.6993f6e52f6a852b0b6d12f31bed2d7c.jpg,640,640,truck,64,77,606,584
1992-Mitsubishi-FUSO-Fighter-private_jpg.rf.6b4373c70753e211b359766fab07fbef.jpg,640,640,truck,20,4,631,639
Image_013215_jpg.rf.6c7bb34891d62a117999eaf3928a94d6.jpg,640,640,truck,85,97,562,640
Image_013339_jpg.rf.6cc17e32fccc17a77a3b07cd8ccd53ae.jpg,640,640,truck,36,0,446,635
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.6cd373a14911695dcf7aa83c56ae7e66.jpg,640,640,truck,12,70,224,405
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.6cd373a14911695dcf7aa83c56ae7e66.jpg,640,640,truck,268,84,426,440
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.6cd373a14911695dcf7aa83c56ae7e66.jpg,640,640,truck,454,75,625,393
AIJ9PX6BsuqqhEPqhpS9jvYhel0GgB0rqD-S_jpg.rf.6a4b4cd2f3a847ac1f82e83cec52031d.jpg,640,640,truck,76,0,578,628
Image_013289_jpg.rf.6bd98a949b3998785ab06308a0aa7ce3.jpg,640,640,truck,69,67,580,629
2005-mitsubishi-fuso-fm260-24ft-box-4_jpg.rf.6cc58e23e2b13cd8faf22e24fed65eb8.jpg,640,640,truck,100,124,574,584
Modifikasi-cutting-sticker-truck-can_jpg.rf.6cf8d5d52a22ae2e1779372d4e4b2549.jpg,640,640,truck,63,61,563,580
5f630068e794c-jpg_jpg.rf.6fb937ba0a7f26f3020e48d5c8526f57.jpg,640,640,truck,121,11,619,565
Image_013387_jpg.rf.6d049f5cdd02aa3da2378cafa1782b1d.jpg,640,640,truck,139,158,485,541
Image_013260_jpg.rf.6d4d8597e51640e867cd1300e7266ff0.jpg,640,640,truck,79,0,538,506
2007-mitsubishi-fuso-fk200-24ft-box-1_jpg.rf.6d17325b82bd6a8b85ae133152b4725d.jpg,640,640,truck,172,26,468,549
Image_013369_jpg.rf.6aac740951055fee4dd5b8461f3364ef.jpg,640,640,truck,106,114,624,640
Cutting-Sticker-Truk-Canter-Variasi-1_jpg.rf.6f34705c273c5bac77372553fbe86cff.jpg,640,640,truck,0,62,630,551
bak-truk-modifikasi_jpg.rf.6ea83f0374488da34d480eb1fa53d860.jpg,640,640,truck,135,26,600,594
Image_013505_jpg.rf.6e2fb268d01271b940e4bd4480526a2a.jpg,640,640,truck,94,126,556,558
Image_013362_jpg.rf.6e6f1ea05b794df021a71e6f56a0b309.jpg,640,640,truck,24,35,640,630
6320646c88aca-generasi-terbaru-dari-_jpg.rf.705e092e869bc4ab7ada168df3a786e4.jpg,640,640,truck,62,121,354,493
6320646c88aca-generasi-terbaru-dari-_jpg.rf.705e092e869bc4ab7ada168df3a786e4.jpg,640,640,truck,387,75,589,387
Image_013602_jpg.rf.6f3ec916b3430ab222f768d27131fbbb.jpg,640,640,truck,89,135,546,526
1BCE466D-FE13-4738-8CE1-752980A1622F_jpg.rf.6eedbb7cf6ba8c48206a7cf043a529dc.jpg,640,640,truck,274,207,615,505
aaf1bbc83654f71150d7bed74ecaa91e_jpg.rf.6e47a53b0bbe07c98813cbc21e4cf710.jpg,640,640,truck,5,2,626,638
maxresdefault-9_jpg.rf.6f7b8e07389f4a6e1e19d5bb9d487fb1.jpg,640,640,truck,25,73,631,628
Cutting-Sticker-full-Truk-Canter-Var_jpg.rf.6fdce22f216579300990b9d799661b2b.jpg,640,640,truck,1,73,640,565
20220912_15_1159286_L_jpg.rf.6fcd0a97a8bbe96f1612e14defef3d8a.jpg,640,640,truck,80,0,545,533
Image_013302_jpg.rf.6c31aa6fdaac5ccfbe8cc1f525da7883.jpg,640,640,truck,123,83,607,640
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.71765f7909b9d5de32758715d3a991b0.jpg,640,640,truck,182,129,640,574
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.71765f7909b9d5de32758715d3a991b0.jpg,640,640,truck,117,264,192,374
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.71765f7909b9d5de32758715d3a991b0.jpg,640,640,truck,1,251,73,387
Image_013288_jpg.rf.719128d52d8f3d05f18ee3a9f49ad244.jpg,640,640,truck,58,73,541,572
Image_013539_jpg.rf.707694ec34fb03f83e1f3123f2194050.jpg,640,640,truck,102,84,525,528
img-20200305-wa00143333_jpg.rf.70a452121ab073cca5e1011063787e12.jpg,640,640,truck,133,135,549,580
21452_NT130964_2-1_jpg.rf.71b95aca77ab9e101a84bb222e8bb064.jpg,640,640,truck,77,76,534,566
mitsubishi-boom-truck-15934054952_jpg.rf.72ad2fa354ab2a8bb36e10dfcfad6736.jpg,640,640,truck,33,39,621,495
cutting-sticker-truck-canter-terbaru_jpg.rf.704c741795dc1140e8ef9256806a07ab.jpg,640,640,truck,21,123,576,561
Image_013435_jpg.rf.6f19d582d0eec6ef7f5863f8c042d75f.jpg,640,640,truck,68,59,585,557
9041_1413578135698_jpg.rf.70725905449dcdda23d3d4267ec58098.jpg,640,640,truck,115,242,550,606
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.7152cdcff6ae5dd2a7578a7f3d4fa759.jpg,640,640,truck,210,41,589,620
Image_013306_jpg.rf.71babb9668f1ff5f8f64aaf41afa0786.jpg,640,640,truck,86,0,586,471
modifikasi-2Btruk-2Bcanter-2Bterbaru_jpg.rf.705259a9eee9001dce464a06e568e9a8.jpg,640,640,truck,85,97,596,605
cutting-sticker-truck-canter-bak-ung_jpg.rf.7073022958beaf2317fc0615b77ec78e.jpg,640,640,truck,37,130,616,472
Image_013215_jpg.rf.72786fb52d8a512e568866c8b6de9b82.jpg,640,640,truck,79,97,556,640
mitsubishi-fuso-fe-180-182716081529-_jpg.rf.7193713c5a6939ceb9bdc465f915272e.jpg,640,640,truck,41,37,623,530
Image_013524_jpg.rf.736a95c206197f261aae88a5c8ce035e.jpg,640,640,truck,0,69,552,640
Crane-Truck-Mitsubishi-Fuso-Turbo-Di_jpg.rf.735112dfe4af4ee73c2ad672e0c9c7bf.jpg,640,640,truck,26,135,624,489
Image_013209_jpg.rf.73eee556f8fa07571895977470796442.jpg,640,640,truck,108,150,556,532
Image_013373_jpg.rf.72aeee4f9fef10e044cc13e12dc497e7.jpg,640,640,truck,107,0,496,476
20170820170831fuso-1-1024x674_jpg.rf.7385069ccbcc1425ad5d2b50bd5b1253.jpg,640,640,truck,29,1,583,631
Image_013288_jpg.rf.7301f158d6ae9ffc8035e417629e54f6.jpg,640,640,truck,58,69,541,568
maxresdefault-3_jpg.rf.7316ea5042daced1ed350ce279c42323.jpg,640,640,truck,43,111,578,580
Image_013306_jpg.rf.6d91a6ea1177da4d520de6ccc110a9a5.jpg,640,640,truck,86,169,586,640
Image_013452_jpg.rf.74eb3728a3739a34fc1fd435d32409a3.jpg,640,640,truck,144,0,568,469
Image_013575_jpg.rf.7417890ad9c6d7ba2f53327131d19557.jpg,640,640,truck,90,121,473,465
used-2013-fuso-box-truck-dutchess-co_jpg.rf.7577e8ad5e77620667538d87269a96e4.jpg,640,640,truck,79,115,597,517
Image_013328_jpg.rf.7446cf5ef8f677696ddf218bfffd0ba6.jpg,640,640,truck,52,0,576,501
1131506fuso1780x390_jpg.rf.744c44f34edaa9e999474c1b5ddc1cdd.jpg,640,640,truck,151,81,536,626
image6_jpg.rf.760ff9e8de30b6d6749dd04e6975fa6b.jpg,640,640,truck,42,338,391,573
Cutting-Sticker-Truck-Canter-Kuning-1_jpg.rf.72121b8072b808b5c9364a9cdeb66e20.jpg,640,640,truck,0,40,639,630
Image_013556_jpg.rf.75a0a47ee6109d49ddc1890e2fcc4ab4.jpg,640,640,truck,48,0,518,517
Image_013240_jpg.rf.75f669f2ea73472a818cf482e848f784.jpg,640,640,truck,40,0,510,520
Image_013302_jpg.rf.762cbba0e3f36ff37514fa7e50ecb8b6.jpg,640,640,truck,33,83,517,640
Image_013225_jpg.rf.77ed932431ade65c946399725a600e45.jpg,640,640,truck,41,0,602,547
Image_013260_jpg.rf.75259596dbf833c497b482b46855c3fb.jpg,640,640,truck,79,0,538,506
636c52a2-2185-61da-7f4f69e6100998dd_jpg.rf.75ecf89072550b3f46c8a71891a7809d.jpg,640,640,truck,37,108,613,570
chiang-mai-thailand-september-privat_jpg.rf.7895904c2610142f998cce4497db812d.jpg,640,640,truck,57,196,579,551
Image_013419_jpg.rf.74e8e214b910846aa6c3577d528b44c5.jpg,640,640,truck,104,0,569,519
1986-Mitsubishi-FM_34050076-l_jpg.rf.74c46ff15fc22e28a2915da6f1657172.jpg,640,640,truck,21,162,541,536
chiangmai-thailand-march-mitsubishi-_jpg.rf.742613d99af018d7ff3e6921bbdef13c.jpg,640,640,truck,95,138,528,491
2013-Mitsubishi-Fuso-Canter-7C15-PBU_jpg.rf.773ee2c12c4941731c4d5614665860f8.jpg,640,640,truck,103,40,640,640
2010-mitsubishi-fuso-fe145-12ft-box-1_jpg.rf.78091cc88824a6dfeceab85ab1c21b02.jpg,640,640,truck,94,65,562,583
2465_da8fe53a59ef60c6eb3ea78b89ee30c_jpg.rf.7893336a3428847fb88d8692d307ba55.jpg,640,640,truck,64,24,626,591
cBdKihjh1Us6DwCV5JAjZObUkO35P3lPxkjq_jpg.rf.79c9883b0da4715cda3a9e2ddf9967fe.jpg,640,640,truck,1,1,471,637
2013-Mitsubishi-18ft-Refrigerated-Va_jpg.rf.76bdcd185a2488d3dd5bba71f27dc1d2.jpg,640,640,truck,73,35,618,609
Image_013208_jpg.rf.7514a051755a05cd1df039447fd48c32.jpg,640,640,truck,84,100,575,630
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.769d192ffcb87f73934096eeb9b5c675.jpg,640,640,truck,0,67,458,512
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.769d192ffcb87f73934096eeb9b5c675.jpg,640,640,truck,449,267,524,377
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.769d192ffcb87f73934096eeb9b5c675.jpg,640,640,truck,568,253,640,389
Mitsubishi-Fuso-Truck-of-America_jpg.rf.7a26d607deeb421d07d6fd713f7118f7.jpg,640,640,truck,215,101,501,545
7003032861_jpg.rf.77ed40155bbeff26aab25f0290090a4e.jpg,640,640,truck,36,192,523,539
7003032861_jpg.rf.77ed40155bbeff26aab25f0290090a4e.jpg,640,640,truck,29,167,184,345
Sejarah-Palkun-4_jpg.rf.7b5f4992cdf32a3e700ef4859f541d3a.jpg,640,640,truck,0,43,628,601
au_vehicles-8355-2_jpg.rf.7ae6ae368eab1869c97be8be6237ce24.jpg,640,640,truck,56,95,622,426
Image_013602_jpg.rf.7915f18f0d8f2c71e2cdf0c943fac4bc.jpg,640,640,truck,95,114,552,505
830005_2_original_jpg.rf.7b0524ceecf3fa9fdc6727dea7cde39a.jpg,640,640,truck,35,1,640,640
2006-mitsubishi-fuso-fe140-16-box-tr_jpg.rf.7b8a505d6d404f4d85e4bb6f524bb5c0.jpg,640,640,truck,78,52,556,604
Image_013614_jpg.rf.7b1fa5917df244608918e94c44bab111.jpg,640,640,truck,87,0,586,605
1365-_jpg.rf.7be0f0dd073fe7cda388e87d74eb9884.jpg,640,640,truck,39,130,612,473
